inst#,actual,predicted,error,prediction
1,5:5,5:5,,0.89
2,5:5,5:5,,0.85
3,5:5,5:5,,0.752
4,5:5,4:4,+,0.543
5,5:5,5:5,,0.916
6,5:5,5:5,,0.978
7,5:5,5:5,,0.557
8,5:5,4:4,+,0.252
9,5:5,5:5,,0.797
10,5:5,5:5,,0.685
11,5:5,5:5,,0.627
12,5:5,4:4,+,0.407
13,5:5,5:5,,0.52
14,5:5,4:4,+,0.453
15,5:5,3:3,+,0.756
16,5:5,5:5,,0.989
17,5:5,1:1,+,0.458
18,5:5,5:5,,0.826
19,5:5,5:5,,0.834
20,5:5,5:5,,0.492
21,5:5,5:5,,0.594
22,5:5,5:5,,0.685
23,5:5,5:5,,0.828
24,5:5,5:5,,0.595
25,5:5,5:5,,0.916
26,5:5,4:4,+,0.316
27,5:5,5:5,,0.934
28,5:5,5:5,,0.52
29,5:5,5:5,,0.785
30,5:5,5:5,,0.669
31,5:5,5:5,,0.364
32,5:5,5:5,,0.989
33,5:5,4:4,+,0.555
34,5:5,5:5,,0.76
35,5:5,5:5,,0.837
36,5:5,5:5,,0.929
37,5:5,4:4,+,0.434
38,5:5,4:4,+,0.805
39,5:5,5:5,,0.757
40,5:5,5:5,,0.88
41,5:5,5:5,,0.842
42,5:5,5:5,,0.746
43,3:3,2:2,+,0.474
44,3:3,4:4,+,0.543
45,3:3,5:5,+,0.795
46,3:3,5:5,+,0.368
47,3:3,4:4,+,0.407
48,3:3,4:4,+,0.543
49,3:3,2:2,+,0.594
50,3:3,4:4,+,0.348
51,3:3,4:4,+,0.336
52,3:3,4:4,+,0.355
53,3:3,2:2,+,0.474
54,3:3,1:1,+,0.654
55,3:3,1:1,+,0.726
56,3:3,1:1,+,0.458
57,1:1,1:1,,0.458
58,1:1,5:5,+,0.746
59,1:1,5:5,+,0.785
60,1:1,1:1,,0.654
61,1:1,5:5,+,0.466
62,1:1,1:1,,0.838
63,1:1,1:1,,0.846
64,1:1,5:5,+,0.368
65,1:1,1:1,,0.462
66,4:4,3:3,+,0.461
67,4:4,3:3,+,0.573
68,4:4,4:4,,0.81
69,4:4,4:4,,0.407
70,4:4,4:4,,0.369
71,4:4,4:4,,0.814
72,4:4,3:3,+,0.939
73,4:4,4:4,,0.538
74,4:4,5:5,+,0.441
75,4:4,4:4,,0.538
76,4:4,4:4,,0.321
77,4:4,5:5,+,0.515
78,4:4,4:4,,0.814
79,4:4,4:4,,0.321
80,4:4,4:4,,0.434
81,4:4,4:4,,0.949
82,4:4,2:2,+,0.474
83,4:4,5:5,+,0.427
84,4:4,4:4,,0.805
85,4:4,4:4,,0.426
86,2:2,1:1,+,0.654
87,2:2,2:2,,0.323
88,2:2,1:1,+,0.786
89,2:2,5:5,+,0.738
90,2:2,2:2,,0.323
91,2:2,5:5,+,0.609
92,2:2,1:1,+,0.838
93,2:2,1:1,+,0.838
1,5:5,5:5,,0.921
2,5:5,5:5,,0.496
3,5:5,5:5,,0.922
4,5:5,5:5,,0.704
5,5:5,5:5,,0.921
6,5:5,5:5,,0.969
7,5:5,5:5,,0.778
8,5:5,5:5,,0.893
9,5:5,5:5,,0.778
10,5:5,5:5,,0.515
11,5:5,5:5,,0.668
12,5:5,5:5,,0.75
13,5:5,5:5,,0.921
14,5:5,5:5,,0.95
15,5:5,5:5,,0.921
16,5:5,5:5,,0.922
17,5:5,5:5,,0.789
18,5:5,1:1,+,0.541
19,5:5,4:4,+,0.43
20,5:5,4:4,+,0.398
21,5:5,5:5,,0.544
22,5:5,5:5,,0.705
23,5:5,5:5,,0.926
24,5:5,5:5,,0.767
25,5:5,5:5,,0.634
26,5:5,5:5,,0.536
27,5:5,5:5,,0.69
28,5:5,5:5,,0.848
29,5:5,5:5,,0.59
30,5:5,5:5,,0.946
31,5:5,5:5,,0.584
32,5:5,5:5,,0.603
33,5:5,5:5,,0.75
34,5:5,5:5,,0.598
35,5:5,4:4,+,0.527
36,5:5,5:5,,0.87
37,5:5,5:5,,0.473
38,5:5,5:5,,0.922
39,5:5,5:5,,0.984
40,5:5,5:5,,0.921
41,5:5,1:1,+,0.802
42,5:5,2:2,+,0.462
43,3:3,3:3,,0.755
44,3:3,2:2,+,0.399
45,3:3,4:4,+,0.482
46,3:3,3:3,,0.305
47,3:3,4:4,+,0.464
48,3:3,3:3,,0.375
49,3:3,5:5,+,0.699
50,3:3,3:3,,0.326
51,3:3,3:3,,0.783
52,3:3,3:3,,0.497
53,3:3,3:3,,0.859
54,3:3,5:5,+,0.747
55,3:3,1:1,+,0.811
56,3:3,5:5,+,0.373
57,1:1,5:5,+,0.589
58,1:1,1:1,,0.877
59,1:1,1:1,,0.84
60,1:1,5:5,+,0.946
61,1:1,5:5,+,0.946
62,1:1,1:1,,0.509
63,1:1,5:5,+,0.946
64,1:1,2:2,+,0.399
65,1:1,4:4,+,0.527
66,4:4,5:5,+,0.55
67,4:4,5:5,+,0.57
68,4:4,3:3,+,0.538
69,4:4,5:5,+,0.373
70,4:4,5:5,+,0.712
71,4:4,5:5,+,0.418
72,4:4,3:3,+,0.38
73,4:4,5:5,+,0.395
74,4:4,5:5,+,0.699
75,4:4,5:5,+,0.57
76,4:4,5:5,+,0.501
77,4:4,4:4,,0.857
78,4:4,3:3,+,0.305
79,4:4,5:5,+,0.583
80,4:4,3:3,+,0.382
81,4:4,5:5,+,0.494
82,4:4,5:5,+,0.576
83,4:4,4:4,,0.559
84,4:4,4:4,,0.578
85,4:4,3:3,+,0.308
86,2:2,4:4,+,0.43
87,2:2,2:2,,0.428
88,2:2,4:4,+,0.453
89,2:2,5:5,+,0.69
90,2:2,5:5,+,0.767
91,2:2,1:1,+,0.358
92,2:2,2:2,,0.399
93,2:2,2:2,,0.399
1,5:5,4:4,+,0.577
2,5:5,5:5,,0.644
3,5:5,5:5,,0.792
4,5:5,5:5,,0.727
5,5:5,5:5,,0.869
6,5:5,5:5,,0.516
7,5:5,5:5,,0.347
8,5:5,5:5,,0.995
9,5:5,1:1,+,0.612
10,5:5,1:1,+,0.352
11,5:5,5:5,,0.737
12,5:5,5:5,,0.668
13,5:5,5:5,,0.93
14,5:5,5:5,,0.621
15,5:5,5:5,,0.841
16,5:5,5:5,,0.936
17,5:5,5:5,,0.816
18,5:5,4:4,+,0.488
19,5:5,5:5,,0.92
20,5:5,4:4,+,0.615
21,5:5,5:5,,0.731
22,5:5,5:5,,0.495
23,5:5,5:5,,0.699
24,5:5,5:5,,0.953
25,5:5,5:5,,0.806
26,5:5,5:5,,0.941
27,5:5,5:5,,0.846
28,5:5,5:5,,0.881
29,5:5,5:5,,0.511
30,5:5,4:4,+,0.337
31,5:5,5:5,,0.873
32,5:5,5:5,,0.995
33,5:5,5:5,,0.511
34,5:5,5:5,,0.568
35,5:5,5:5,,0.495
36,5:5,5:5,,0.666
37,5:5,4:4,+,0.497
38,5:5,4:4,+,0.46
39,5:5,2:2,+,0.301
40,5:5,5:5,,0.93
41,5:5,4:4,+,0.785
42,5:5,5:5,,0.484
43,3:3,2:2,+,0.499
44,3:3,4:4,+,0.957
45,3:3,2:2,+,0.499
46,3:3,5:5,+,0.644
47,3:3,5:5,+,0.516
48,3:3,1:1,+,0.368
49,3:3,3:3,,0.675
50,3:3,3:3,,0.315
51,3:3,3:3,,0.866
52,3:3,5:5,+,0.744
53,3:3,4:4,+,0.971
54,3:3,3:3,,0.629
55,3:3,4:4,+,0.344
56,3:3,5:5,+,0.879
57,1:1,4:4,+,0.403
58,1:1,5:5,+,0.639
59,1:1,1:1,,0.448
60,1:1,2:2,+,0.436
61,1:1,2:2,+,0.355
62,1:1,2:2,+,0.517
63,1:1,5:5,+,0.511
64,1:1,1:1,,0.819
65,1:1,4:4,+,0.344
66,4:4,5:5,+,0.484
67,4:4,4:4,,0.687
68,4:4,4:4,,0.727
69,4:4,3:3,+,0.329
70,4:4,3:3,+,0.315
71,4:4,5:5,+,0.723
72,4:4,3:3,+,0.866
73,4:4,1:1,+,0.621
74,4:4,2:2,+,0.355
75,4:4,3:3,+,0.329
76,4:4,4:4,,0.687
77,4:4,1:1,+,0.405
78,4:4,4:4,,0.487
79,4:4,4:4,,0.582
80,4:4,4:4,,0.687
81,4:4,5:5,+,0.516
82,4:4,2:2,+,0.499
83,4:4,5:5,+,0.397
84,4:4,5:5,+,0.893
85,4:4,4:4,,0.487
86,2:2,2:2,,0.499
87,2:2,1:1,+,0.71
88,2:2,1:1,+,0.621
89,2:2,4:4,+,0.497
90,2:2,2:2,,0.394
91,2:2,1:1,+,0.774
92,2:2,4:4,+,0.404
93,2:2,1:1,+,0.793
1,5:5,4:4,+,0.522
2,5:5,5:5,,0.732
3,5:5,3:3,+,0.491
4,5:5,5:5,,0.933
5,5:5,5:5,,0.881
6,5:5,5:5,,0.77
7,5:5,5:5,,0.962
8,5:5,4:4,+,0.266
9,5:5,5:5,,0.592
10,5:5,5:5,,0.479
11,5:5,5:5,,0.519
12,5:5,5:5,,0.892
13,5:5,4:4,+,0.436
14,5:5,5:5,,0.733
15,5:5,5:5,,0.732
16,5:5,5:5,,0.842
17,5:5,4:4,+,0.497
18,5:5,5:5,,0.668
19,5:5,5:5,,0.81
20,5:5,5:5,,0.369
21,5:5,5:5,,0.668
22,5:5,5:5,,0.851
23,5:5,5:5,,0.65
24,5:5,5:5,,0.926
25,5:5,5:5,,0.923
26,5:5,5:5,,0.737
27,5:5,5:5,,0.848
28,5:5,5:5,,0.467
29,5:5,5:5,,0.946
30,5:5,4:4,+,0.408
31,5:5,4:4,+,0.284
32,5:5,5:5,,0.942
33,5:5,4:4,+,0.352
34,5:5,5:5,,0.823
35,5:5,4:4,+,0.4
36,5:5,5:5,,0.899
37,5:5,5:5,,0.369
38,5:5,5:5,,0.962
39,5:5,4:4,+,0.41
40,5:5,4:4,+,0.284
41,5:5,5:5,,0.81
42,5:5,5:5,,0.623
43,3:3,3:3,,0.413
44,3:3,5:5,+,0.577
45,3:3,4:4,+,0.266
46,3:3,3:3,,0.862
47,3:3,1:1,+,0.483
48,3:3,3:3,,0.254
49,3:3,4:4,+,0.861
50,3:3,2:2,+,0.774
51,3:3,4:4,+,0.358
52,3:3,3:3,,0.327
53,3:3,4:4,+,0.266
54,3:3,2:2,+,0.661
55,3:3,4:4,+,0.352
56,3:3,3:3,,0.327
57,1:1,3:3,+,0.327
58,1:1,4:4,+,0.424
59,1:1,4:4,+,0.4
60,1:1,2:2,+,0.5
61,1:1,2:2,+,0.5
62,1:1,1:1,,0.636
63,1:1,2:2,+,0.768
64,1:1,1:1,,0.856
65,1:1,4:4,+,0.352
66,4:4,5:5,+,0.949
67,4:4,3:3,+,0.862
68,4:4,4:4,,0.436
69,4:4,4:4,,0.41
70,4:4,4:4,,0.841
71,4:4,4:4,,0.522
72,4:4,1:1,+,0.419
73,4:4,4:4,,0.41
74,4:4,5:5,+,0.594
75,4:4,5:5,+,0.66
76,4:4,4:4,,0.729
77,4:4,4:4,,0.606
78,4:4,5:5,+,0.577
79,4:4,5:5,+,0.66
80,4:4,3:3,+,0.36
81,4:4,5:5,+,0.577
82,4:4,4:4,,0.729
83,4:4,3:3,+,0.342
84,4:4,4:4,,0.707
85,4:4,5:5,+,0.565
86,2:2,2:2,,0.661
87,2:2,4:4,+,0.341
88,2:2,4:4,+,0.358
89,2:2,4:4,+,0.41
90,2:2,5:5,+,0.869
91,2:2,2:2,,0.406
92,2:2,3:3,+,0.307
93,2:2,4:4,+,0.41
1,5:5,4:4,+,0.737
2,5:5,5:5,,0.517
3,5:5,5:5,,0.896
4,5:5,5:5,,0.928
5,5:5,2:2,+,0.445
6,5:5,5:5,,0.938
7,5:5,5:5,,0.722
8,5:5,5:5,,0.637
9,5:5,5:5,,0.579
10,5:5,3:3,+,0.345
11,5:5,5:5,,0.693
12,5:5,5:5,,0.973
13,5:5,3:3,+,0.27
14,5:5,4:4,+,0.407
15,5:5,5:5,,0.517
16,5:5,5:5,,0.647
17,5:5,5:5,,0.908
18,5:5,5:5,,0.658
19,5:5,5:5,,0.85
20,5:5,5:5,,0.437
21,5:5,4:4,+,0.407
22,5:5,2:2,+,0.282
23,5:5,5:5,,0.415
24,5:5,5:5,,0.631
25,5:5,5:5,,0.934
26,5:5,5:5,,0.74
27,5:5,3:3,+,0.468
28,5:5,4:4,+,0.638
29,5:5,5:5,,0.917
30,5:5,5:5,,0.76
31,5:5,5:5,,0.945
32,5:5,5:5,,0.711
33,5:5,5:5,,0.282
34,5:5,4:4,+,0.529
35,5:5,5:5,,0.462
36,5:5,5:5,,0.658
37,5:5,5:5,,0.774
38,5:5,1:1,+,0.904
39,5:5,5:5,,0.62
40,5:5,2:2,+,0.282
41,5:5,5:5,,0.415
42,5:5,5:5,,0.908
43,3:3,4:4,+,0.638
44,3:3,5:5,+,0.937
45,3:3,2:2,+,0.312
46,3:3,5:5,+,0.62
47,3:3,5:5,+,0.904
48,3:3,4:4,+,0.407
49,3:3,3:3,,0.387
50,3:3,3:3,,0.694
51,3:3,4:4,+,0.407
52,3:3,5:5,+,0.527
53,3:3,2:2,+,0.413
54,3:3,5:5,+,0.62
55,3:3,4:4,+,0.529
56,1:1,5:5,+,0.6
57,1:1,1:1,,0.569
58,1:1,1:1,,0.664
59,1:1,1:1,,0.488
60,1:1,3:3,+,0.44
61,1:1,4:4,+,0.407
62,1:1,3:3,+,0.495
63,1:1,1:1,,0.65
64,1:1,1:1,,0.597
65,1:1,3:3,+,0.387
66,4:4,4:4,,0.368
67,4:4,5:5,+,0.637
68,4:4,4:4,,0.843
69,4:4,4:4,,0.737
70,4:4,5:5,+,0.594
71,4:4,4:4,,0.407
72,4:4,4:4,,0.628
73,4:4,4:4,,0.407
74,4:4,3:3,+,0.459
75,4:4,1:1,+,0.563
76,4:4,4:4,,0.407
77,4:4,3:3,+,0.339
78,4:4,4:4,,0.622
79,4:4,2:2,+,0.445
80,4:4,5:5,+,0.487
81,4:4,4:4,,0.628
82,4:4,4:4,,0.628
83,4:4,5:5,+,0.487
84,4:4,4:4,,0.737
85,4:4,4:4,,0.514
86,2:2,3:3,+,0.313
87,2:2,4:4,+,0.537
88,2:2,4:4,+,0.466
89,2:2,5:5,+,0.487
90,2:2,3:3,+,0.342
91,2:2,2:2,,0.445
92,2:2,5:5,+,0.845
